Packet Size,IAT,Entropy,Symmetry,Label
42,0.010131877219436933,2.0946726918252057,0.23338292954625978,PortScan
53,0.007363028610582833,1.7337298577620568,0.19159324261379135,PortScan
61,0.007537027398131587,2.4982475543604736,0.29042034856015364,PortScan
58,0.012339836124962826,1.5135299484029356,0.2331904233706368,PortScan
50,0.003220625714263521,1.5113247419077278,0.18208146042307854,PortScan
58,0.023726737914850977,2.2899370921983246,0.2102304039478638,PortScan
61,0.013329038314475116,1.8300914861033348,0.19886202389273655,PortScan
44,0.006432388714535303,1.8807575156643321,0.11634625198600657,PortScan
54,0.013520531940756381,1.9811116609988497,0.1675829181474692,PortScan
47,0.011554263068079823,1.6058845066251939,0.29236420796706075,PortScan
60,0.016240297809564833,2.46578153801711,0.2246502384980042,PortScan
46,0.0036727293410768894,1.6826613203861887,0.20289304861468213,PortScan
45,0.016593618315316028,1.7086449911362904,0.17997724173115628,PortScan
49,0.010166888857491622,2.251984262826657,0.17653275940105098,PortScan
59,0.012235986702557315,1.8703962197734922,0.17233660598971645,PortScan
47,0.018431073116341692,2.1190324269908922,0.12766271863064552,PortScan
49,0.010669693812869033,1.607421406053565,0.2858423170700257,PortScan
60,0.013976895554499349,1.9413394405295241,0.12131599250308203,PortScan
51,0.006319457627941284,1.59724799740155,0.25212979691608406,PortScan
46,0.01079253179204747,2.3036263068923053,0.19623593068424805,PortScan
62,0.013883907303607293,1.8799985290808006,0.19642378416893555,PortScan
56,0.007878979665940634,1.956276800313808,0.2580351682618208,PortScan
52,0.001,2.4643078241427485,0.23771570149486157,PortScan
58,0.008296055604334465,1.9713945329518534,0.2177282290268316,PortScan
54,0.010336610927360717,2.1231557633307387,0.29925751849724047,PortScan
44,0.012275832783921746,1.7717596588524227,0.17895412655052706,PortScan
61,0.012883501809956871,2.071091850618499,0.13017006410291534,PortScan
42,0.014192636213220648,1.64117239270205,0.19550837148455744,PortScan
50,0.017055029497916808,1.524853621852183,0.11160223466422921,PortScan
60,0.00546330151720023,1.7062812379420298,0.22346824617664912,PortScan
56,0.006799727397304339,2.026947565973091,0.29590696881166356,PortScan
51,0.010107220668354405,1.5095837765885758,0.2980073844977774,PortScan
53,0.012910244720996663,1.932449286987989,0.17668186333315591,PortScan
42,0.007409990842021378,1.9674748944606932,0.19968542980352405,PortScan
61,0.014337880473125026,2.2412733249775894,0.10955427860964528,PortScan
57,0.005368637958840969,1.6455920494283176,0.1353889133237182,PortScan
52,0.0021477389230107682,1.6262809358989754,0.116722321626177,PortScan
42,0.01072208892900172,1.5827184289432594,0.27630596022669474,PortScan
59,0.011998395703038046,2.3153481936641755,0.2405481428523777,PortScan
50,0.011928084177630258,1.6328067368094579,0.1045499821822121,PortScan
46,0.001,2.4921071859225217,0.27924327579989805,PortScan
50,0.014087897510722295,1.6319308185522656,0.29107753444688766,PortScan
56,0.014697245348291758,1.6537279205369702,0.1700022832984405,PortScan
53,0.012428849031143599,1.8053718393915839,0.10960388517934538,PortScan
48,0.010131769259507796,2.3008315844302873,0.26421513350872017,PortScan
50,0.01196331379163424,1.980076749839168,0.10524983696593154,PortScan
46,0.0015228455836532526,1.6162185804345457,0.19932397593377066,PortScan
57,0.013975089159882305,1.550077394146,0.22961975668989162,PortScan
53,0.00170835660536303,1.873537172878816,0.28532885732776514,PortScan
50,0.008732919278598898,2.39360067760285,0.1967240543571458,PortScan
48,0.010683508240141878,1.7121782534077994,0.13149370349960593,PortScan
59,0.013311008426486748,1.7567471507001726,0.20835117743661086,PortScan
40,0.011175850243824515,2.2388773467516674,0.2094835966092698,PortScan
57,0.012433637112384882,2.2331437790619186,0.20609692526789555,PortScan
43,0.013636066602532576,2.4591223233647903,0.2651791051153785,PortScan
49,0.013556071900092573,1.6631861999594963,0.1867205882739429,PortScan
57,0.0040356468039138395,1.8147163125592702,0.20812231033869508,PortScan
40,0.013333900394024129,1.7657853962099352,0.16959465563195514,PortScan
47,0.007412533729185659,1.9756390422663297,0.23266659862223726,PortScan
45,0.008290923294353032,1.6832842462692494,0.29624300955949967,PortScan
49,0.010908768088684365,2.31844570354279,0.13603802562682932,PortScan
46,0.004063882334736672,1.8260479039431607,0.24061834718593386,PortScan
44,0.013392186489796329,2.285810273089097,0.27288787322427055,PortScan
55,0.001828681549871227,1.5015510537696155,0.26639508572752224,PortScan
49,0.011608530568730593,2.160189142881415,0.24181811768146363,PortScan
59,0.005670880793582816,1.7379977920034562,0.21807681701902792,PortScan
44,0.002873013767829497,1.9882815199821722,0.14436513966940412,PortScan
56,0.006829385242024474,1.9542851304944204,0.16912551691554428,PortScan
51,0.011395467051596154,1.702801981231109,0.249734837396737,PortScan
62,0.006924004755050962,1.9339542924692417,0.27822639821492284,PortScan
57,0.012482079931117301,2.4830490670482357,0.2515354084786707,PortScan
48,0.008440546412725068,1.6904728962163702,0.2155156528277734,PortScan
62,0.011568704685704886,1.7508473273418201,0.102944831833175,PortScan
51,0.0023391086157789117,1.6181538989216935,0.11658616482975954,PortScan
52,0.006949006571175389,2.3572507455183094,0.13817850220272615,PortScan
60,0.016020390638432087,1.7742626432196213,0.2457693914731516,PortScan
57,0.011698944897477415,2.2305467725598973,0.22080378158294775,PortScan
48,0.015790389102702695,2.2382849043955177,0.15232109413164968,PortScan
45,0.011981810205530153,2.38578908955298,0.17346682039118097,PortScan
40,0.010126856595734438,1.9486134983691779,0.25204314320253807,PortScan
62,0.013419452128810901,2.312726459275609,0.14500282176773727,PortScan
53,0.005893195181405635,1.7029566089963524,0.270648330233097,PortScan
41,0.0014275334435683504,1.895978065193612,0.13535528719062664,PortScan
54,0.01585660074830987,2.2040051098571087,0.23021810998378553,PortScan
45,0.009347181162428383,1.7937684412615085,0.2773766345152059,PortScan
44,0.00622421345384579,2.121190499653701,0.10807968613891357,PortScan
53,0.019538395346872156,2.0156981380402423,0.2313288787635103,PortScan
60,0.0020071377662757156,2.231577034148843,0.2731408688188208,PortScan
56,0.001,1.7896085773095347,0.10651585089717551,PortScan
62,0.010958484844817184,2.2660438714302296,0.2237559300114097,PortScan
51,0.009215030152393779,1.9958833583083444,0.2906382030040402,PortScan
61,0.011435167634844975,1.7956177767600001,0.26121042797481564,PortScan
43,0.005438494864417229,1.8570435640016085,0.18511067309978746,PortScan
41,0.0037396022157580823,2.0676283726712517,0.1087213942368076,PortScan
53,0.008096195686139396,2.1331039428733196,0.19082052374878922,PortScan
58,0.004045686643026257,2.1533150783722395,0.14067144163788756,PortScan
56,0.017036610168280626,1.7220366833317877,0.2917411612082057,PortScan
41,0.014440959777712679,1.7599332947381705,0.17505496688619213,PortScan
43,0.002663667303139344,1.5501420150557195,0.1792007115918447,PortScan
50,0.008615773889174241,2.131096061111008,0.15942507275174764,PortScan
51,0.009659770112445084,2.3791088299241405,0.25969393403888064,PortScan
57,0.006313687104088443,1.5886590066961814,0.2633930787281199,PortScan
61,0.009292262876921557,1.662436624980172,0.2379976499736162,PortScan
48,0.008718353418291082,2.2040159934123675,0.2502854242280179,PortScan
59,0.008759615508918784,2.2058529658631914,0.2542070779299015,PortScan
58,0.004148683243117782,1.6567726438530752,0.2128420555604446,PortScan
42,0.011085017670642572,1.8958546870258322,0.10900614384496912,PortScan
55,0.007174040163609167,1.9723127772255937,0.1186944591161267,PortScan
57,0.015997614595951684,1.5318427112027293,0.28006468585617705,PortScan
46,0.009741783483784931,2.122339812735341,0.17681467134511628,PortScan
58,0.018440413218777492,2.2584827994138883,0.281038744705417,PortScan
63,0.018363285631805053,1.9590610630940017,0.23327589046200004,PortScan
61,0.01307554547157185,1.8529039620615702,0.2999332228944085,PortScan
63,0.002620020720822502,2.1270484449764284,0.298330860681043,PortScan
49,0.012246979476599362,2.4676341944483093,0.13234328640032775,PortScan
60,0.01119872185837156,1.7102346259027335,0.14314258486049203,PortScan
44,0.005854242303978613,1.5409641060796622,0.2725199043321098,PortScan
43,0.00860104240507818,1.506571845200737,0.2160749127456083,PortScan
60,0.007353991771158058,2.237876090362177,0.25976263028736835,PortScan
63,0.009368153898087333,2.3605963584532272,0.22326796393436793,PortScan
63,0.010521684536025843,2.323239412464986,0.12795041752388178,PortScan
48,0.016269198530515755,2.1939935903047934,0.15347781453300965,PortScan
47,0.013209995158942306,1.859710075966623,0.25607968224332583,PortScan
40,0.013758955857846937,2.3084631541009433,0.20050543799014295,PortScan
47,0.007067577924695479,2.387248027798799,0.24697962742338758,PortScan
44,0.013648471447445937,2.0785739171674202,0.10055184512106514,PortScan
42,0.012223361352437892,2.4391873953877896,0.25797864226302,PortScan
46,0.019023981732943465,2.2873855811525186,0.10230987763916033,PortScan
41,0.010822473032610073,1.9748805169816195,0.2417760909944275,PortScan
62,0.010398760151037115,2.331085468231872,0.10367364828913589,PortScan
57,0.006742918297208555,2.1968534536970776,0.26393323800431323,PortScan
41,0.01032200424205673,1.7523211361599538,0.24373222869989117,PortScan
42,0.009858278129904311,1.6332319505341872,0.1013751157207731,PortScan
48,0.017724025277405513,2.1496980800846055,0.1531872844329427,PortScan
60,0.014465777669823699,2.215146532556236,0.22349972677743218,PortScan
61,0.012235977387148829,1.659432819255604,0.13287239618767324,PortScan
54,0.014136159828223442,2.344080469941814,0.1510212406384044,PortScan
55,0.009673166591973498,2.0223805704935853,0.25799723061433066,PortScan
62,0.005157488679467046,1.7209329723394686,0.2600904713626475,PortScan
41,0.011625343385339366,2.0449223705213484,0.25189651927327494,PortScan
57,0.01614399039207347,2.045021277664906,0.25119563446783116,PortScan
56,0.01433405266864518,2.2994319786700594,0.13044993836199265,PortScan
63,0.011465771197977518,1.574144428381923,0.21891201595554582,PortScan
48,0.015444557376829687,2.3902793583369832,0.12441982901925047,PortScan
61,0.011048016243163906,1.6775059062533517,0.26683407946134263,PortScan
61,0.008928779364747197,1.7450196631945798,0.23244019407000718,PortScan
42,0.007663460228814086,2.0590190171186133,0.29334532266141744,PortScan
54,0.012829343319512191,2.0015106957897095,0.15995858531364576,PortScan
49,0.0037977622746212655,1.7935139306291934,0.1445687851010746,PortScan
47,0.007762421116110224,1.7170436377667735,0.13238806834746553,PortScan
59,0.012189030802977705,2.1782903395244984,0.2877598224631239,PortScan
48,0.007182995618588808,1.654720159841641,0.26641083362787277,PortScan
44,0.015707768580122794,1.6124705118476284,0.2714644461803781,PortScan
52,0.008989094724459445,2.272245851300526,0.22150528626138133,PortScan
57,0.01955410196224808,2.0540168630809155,0.15556838126378442,PortScan
45,0.007103131922063761,2.4033906308719835,0.21070394859561692,PortScan
44,0.00848857323176513,2.318168121166966,0.11352312939440651,PortScan
42,0.008379241779525473,1.9633953699955007,0.2685721867214467,PortScan
60,0.013640891971314358,2.286022440609036,0.23492488178782706,PortScan
45,0.01916956555047105,1.989943584782334,0.20347686165415768,PortScan
49,0.016994861297704455,2.4560613151981197,0.2528038524534255,PortScan
48,0.007664758779500223,2.1587657903948534,0.11141492387691831,PortScan
49,0.007450502031136317,1.740704148606969,0.20463837708285415,PortScan
42,0.011913949169518673,1.6646120156104551,0.12158993075225077,PortScan
52,0.009472534677843661,1.9312719476496591,0.29880132989831076,PortScan
47,0.01236657060632186,2.1072802236282673,0.27799486315067246,PortScan
45,0.00898559066581986,1.9634446865527004,0.24506028286336468,PortScan
48,0.005276251787526122,1.9367094505766962,0.14031737405054096,PortScan
53,0.009400118961275626,1.6472610249852475,0.12606739915403428,PortScan
45,0.013625909084301238,1.8182889063221255,0.15055767300475728,PortScan
48,0.01344334772210013,1.9187134360246936,0.2043113016954593,PortScan
46,0.005804995450899753,2.037443070097427,0.2503849265670417,PortScan
40,0.005594958611069559,2.2739705716548215,0.15621551812109866,PortScan
58,0.01484067190729859,2.438661767693877,0.17331849572315655,PortScan
57,0.011184979910920809,1.7675988437071075,0.1648189411165997,PortScan
40,0.009799100764584841,2.3033664155383806,0.13836230896540352,PortScan
44,0.007274938449527224,2.0745094560709108,0.12360303626912272,PortScan
56,0.008226001462164248,2.2138735858100733,0.27358700051605767,PortScan
40,0.005700745465260033,2.379180675800696,0.14176683873757406,PortScan
62,0.0027513820460278076,1.9232457053140406,0.28919686323004806,PortScan
51,0.001,2.404134152429067,0.2558197306571002,PortScan
62,0.004271125418302019,2.0775565751178022,0.1322717344242587,PortScan
53,0.007470272178833433,1.572896694964688,0.12160003767274213,PortScan
56,0.0043512317143193,1.829196074510829,0.10868557578211097,PortScan
42,0.011455697519099427,2.3579100670463595,0.1334134729739306,PortScan
55,0.012998233139489179,1.8992003954373091,0.22744678540769162,PortScan
40,0.01683938164691152,1.9067704516605775,0.2058844451563896,PortScan
55,0.01284379104386927,1.7511785078054007,0.237399415943254,PortScan
56,0.014224105028826668,1.7618952013048605,0.2841228125989789,PortScan
50,0.006921021184544423,1.639027055861709,0.2817045816765972,PortScan
45,0.003949771168188459,2.430721023710797,0.2533634886545745,PortScan
51,0.0156342378315043,1.7528234409856447,0.25601820162033007,PortScan
52,0.01680694601334115,2.358356622728399,0.21188608894665223,PortScan
57,0.011888397517232474,1.9782414652968412,0.24767527421723182,PortScan
45,0.00315917034270073,2.232694530662244,0.17348474049300142,PortScan
55,0.017054632885986402,1.956253681640068,0.13410805106517942,PortScan
55,0.017317358794476535,1.7153725676440996,0.20724222732490524,PortScan
55,0.014161009925017357,2.1450540408651553,0.2596230785913285,PortScan
53,0.006224221921928676,1.850631685998031,0.2739724711485777,PortScan
62,0.009105166184705762,2.076087828043129,0.24099949068619286,PortScan
53,0.01301106725303261,2.2294013545600615,0.2884212197520196,PortScan
63,0.013364645970111725,2.4559967254062123,0.1181775811933748,PortScan
43,0.00945545462097238,2.064882876375465,0.26455218406736936,PortScan
40,0.00936155220882149,2.408070848837014,0.2690628531815453,PortScan
49,0.009371027238975097,2.464210478945091,0.1178365806608496,PortScan
44,0.016465322424146722,1.9461036878419522,0.17178115340375025,PortScan
45,0.014439354890475025,1.941590259236239,0.2518904794302706,PortScan
41,0.020870177461333184,2.28313037682663,0.22173317821891841,PortScan
51,0.011049161388468325,1.7776836540360486,0.19671939187203347,PortScan
59,0.002740049530714106,2.2507497417002815,0.19941673959284575,PortScan
58,0.01608830935228293,2.3449181424508274,0.19006283200047513,PortScan
49,0.00958845994399671,2.076083829816881,0.14577516360356993,PortScan
62,0.009958935763637397,2.094641615102091,0.2292214601565237,PortScan
44,0.011637622283513727,1.767673398739363,0.2018479043031835,PortScan
55,0.01084267950210146,1.5676820299706256,0.198174988597406,PortScan
48,0.012652263815585334,2.2036631485555516,0.13988918223707508,PortScan
40,0.013948353840660956,2.338519848490912,0.1472790380961752,PortScan
63,0.007787565860957379,2.421853805873725,0.17987131434533238,PortScan
45,0.009094230777843926,2.0576267738534546,0.17702396743820586,PortScan
61,0.0033813367874222337,1.581724311503355,0.10784809918952228,PortScan
54,0.008047225234830927,2.1914105367144687,0.14876973532151255,PortScan
55,0.013777478329597454,2.4845520133314993,0.25560351837443207,PortScan
46,0.007301573540828705,2.1298069905484507,0.28173064301108824,PortScan
63,0.016977934326838008,2.402927329040933,0.2621351650660115,PortScan
46,0.010354681456355604,2.499020533766379,0.22349797758863305,PortScan
42,0.006516721135369377,2.412460399158247,0.2645468124814299,PortScan
40,0.005337210504836854,2.31770504374912,0.1970907271245884,PortScan
62,0.009407761265412727,2.2362276092977393,0.16671876817303402,PortScan
61,0.008504436596461518,2.087622788255053,0.13799135932846876,PortScan
44,0.01001887816982385,1.6482667005219727,0.2777034089839012,PortScan
49,0.001,2.2954669508220586,0.2265654807134284,PortScan
42,0.013821546788657485,1.6595718695708799,0.1541404250855087,PortScan
62,0.014688101813989347,2.0038962698161606,0.1034892651849191,PortScan
55,0.011173074730755022,1.7055099828857425,0.18944492183156778,PortScan
54,0.0058263598210369074,1.831244118724349,0.1652563155464146,PortScan
48,0.006121923313936316,1.8394842421448756,0.1828573190523169,PortScan
61,0.01703063933855854,2.3982443671861704,0.22552002126238185,PortScan
54,0.0076003869461086695,2.1626663836817888,0.12720194774509078,PortScan
58,0.010951511637611164,2.493925360420824,0.2741290833174578,PortScan
43,0.011503526456333018,2.3040844559707097,0.25708924956439255,PortScan
47,0.007290331272998173,1.611558685480903,0.20446759923114638,PortScan
60,0.013236907215968168,1.8129273436419728,0.21362573252442923,PortScan
43,0.001,1.5476582514096577,0.2586903675694271,PortScan
62,0.02230194175527245,2.4537856045536817,0.26703672466856115,PortScan
47,0.001,1.7255706488002214,0.1081295670846809,PortScan
56,0.012451140401726297,2.2748066158052613,0.23451288992325636,PortScan
49,0.006948037909965616,2.1611128684017755,0.18145609201514068,PortScan
51,0.010111330269377956,1.8504568959637442,0.1421350122441081,PortScan
56,0.008548915597918236,1.7789196294060863,0.24443637364794785,PortScan
62,0.014281239908444293,2.2240267408686862,0.11035145776898675,PortScan
61,0.012074835298529638,1.6486134236018282,0.19629841118290667,PortScan
55,0.001,2.0952531280169198,0.18192077130495068,PortScan
52,0.010863345964872173,2.493181203458849,0.10862775994193592,PortScan
56,0.007374798662683337,1.8426148023489977,0.11840058634290151,PortScan
53,0.009749273331538577,2.4583446997221836,0.2468120466833637,PortScan
63,0.011555168356306943,1.9101704203052723,0.298128191797032,PortScan
63,0.006488607933374274,2.286350548440231,0.13190047328649696,PortScan
48,0.011540211805961065,2.0822481450243027,0.195614632238666,PortScan
59,0.001,2.1687415588909493,0.16605698549926956,PortScan
41,0.01663655791368497,2.015864366303915,0.2841687083384893,PortScan
60,0.00949931805534556,2.49497500749216,0.14097484334921334,PortScan
46,0.0038586944544932843,1.5268827216779681,0.29198357909446526,PortScan
45,0.012457230564222805,1.677770485972562,0.16015217330358744,PortScan
52,0.017848167054289415,2.0362442939562406,0.21842238338159708,PortScan
46,0.01533669298160436,1.6197188273709222,0.2945303227679543,PortScan
42,0.009794365114223633,1.7413923281830197,0.17315112017916381,PortScan
43,0.011397107524432792,1.5786628233622513,0.2254157325728968,PortScan
62,0.006226576271845525,1.6112271106426475,0.24030499607449385,PortScan
45,0.007158213026788353,1.679574913534023,0.28253696162268543,PortScan
59,0.010864469433802149,1.5054053105275411,0.10354102820510885,PortScan
59,0.008195376288229902,1.8974216611469725,0.11393180708271114,PortScan
63,0.0025800029891667846,1.6094637238030682,0.2645296827364691,PortScan
50,0.008955455542436123,2.3390857058896177,0.15222106592683152,PortScan
45,0.017678812753790414,2.2075209031087786,0.1775875173184156,PortScan
51,0.005748796876175425,2.0608112418651388,0.2829791807208566,PortScan
55,0.00372737954961628,1.6743165344858246,0.12414539695302527,PortScan
53,0.015034301177222587,2.454561885364584,0.2584415359684663,PortScan
43,0.017138424291955542,1.9805140767579168,0.22102087442833906,PortScan
53,0.001051575334426836,1.8682312017400742,0.16311987782026452,PortScan
58,0.012559750672335359,1.5946047277237199,0.23555310089561474,PortScan
40,0.0039100274430918435,2.1661663770236954,0.1896718837848404,PortScan
58,0.011122951314254509,1.7263377613257491,0.15103639636294003,PortScan
48,0.014316987790063658,1.5156927887574767,0.15657751567020614,PortScan
45,0.0036647573645327758,2.130528421150526,0.21662629201997718,PortScan
49,0.013066125735188845,1.65375625592229,0.15312045087027537,PortScan
43,0.008156680627858128,1.649618342638623,0.16340676954110478,PortScan
48,0.015133742951524753,1.5765379707822667,0.15417244401586844,PortScan
40,0.007667169488826302,1.7477817520819223,0.2152559440741578,PortScan
62,0.0104257214549873,2.3136164415035347,0.1427235604344658,PortScan
46,0.006648961108896654,2.309123147367126,0.2766277781374777,PortScan
47,0.0178985212866274,1.6827743968314153,0.1058935843535217,PortScan
41,0.007097727119561002,2.407578189364212,0.2678051040309277,PortScan
58,0.01517873202924476,2.3888466221856333,0.18097729817061622,PortScan
56,0.015521225954187274,1.7521112098122198,0.29004510137603523,PortScan
51,0.010569259721370069,1.5337856681902209,0.16222239720131376,PortScan
42,0.0028608666227879654,2.1265084538124484,0.18784317660146804,PortScan
43,0.017945615139756482,2.2986988776993966,0.13422011304947531,PortScan
54,0.011184205820075557,2.0165437907890653,0.19986142034977866,PortScan
45,0.002437099910702804,1.6405071031240581,0.2445788242945456,PortScan
51,0.008679168889336024,2.3335772125900425,0.16294098067749746,PortScan
58,0.007178793141306118,1.5703771337150412,0.19414535457364732,PortScan
52,0.001,1.7222068005596056,0.10974638539151622,PortScan
40,0.014034126004488114,1.848503660126084,0.17238944998105174,PortScan
60,0.017603893012003387,1.5020378634298455,0.15926523056396208,PortScan
53,0.008744406486928171,2.3537044879649285,0.28455463890851573,PortScan
49,0.001,1.8485994292652845,0.1918361800774606,PortScan
41,0.007390846061162607,2.228608441007894,0.18908470790381077,PortScan
51,0.0070466038076306085,1.7255761158363987,0.18526401442316792,PortScan
49,0.006800506687486595,2.4289139886685325,0.25383629238777405,PortScan
45,0.007753356743469428,2.3462204727702853,0.18129801371476112,PortScan
58,0.010421903790197083,1.8275592485051746,0.26924754503595366,PortScan
50,0.0015804904976469709,2.15796863514811,0.10730011064236876,PortScan
56,0.008446951884350172,1.9766230159406002,0.2226333725271361,PortScan
48,0.013279850208025792,1.5097418720665845,0.2670784398902756,PortScan
50,0.011402813548859067,1.8003959987415188,0.2893678294613694,PortScan
50,0.007008328187683285,2.441581916650148,0.2339533287191163,PortScan
51,0.010850991616829645,1.868925418217493,0.21534058828327704,PortScan
59,0.005387974832836486,2.1277836333257114,0.20285868591166098,PortScan
54,0.01033749310902888,1.7913046088508895,0.275066461311864,PortScan
46,0.018051900733468032,1.5433361423905319,0.15254433784399882,PortScan
